approach,r2,rmse,importance,feature
leave_one_feature_out,-0.0176103115181514,0.0075760267885674,0.0,dg_pca_feature_23
leave_one_feature_out,-0.0171206216127074,0.0710164587940614,0.0,dg_pca_feature_24
leave_one_feature_out,-0.0671241577258336,0.0337061274458584,0.0,dg_pca_feature_25
leave_one_feature_out,-0.0698247734930699,0.1294904842426598,0.0,dg_pca_feature_26
leave_one_feature_out,-0.0355127394663758,0.1048270138353777,0.0,dg_pca_feature_27
leave_one_feature_out,-0.0644857528887921,0.1092305236785643,0.0,dg_pca_feature_28
leave_one_feature_out,-0.0234119214574473,0.0420140602704107,0.0,dg_pca_feature_29
leave_one_feature_out,-0.0580224941946658,0.1416070654295696,0.0,dg_pca_feature_30
leave_one_feature_out,-0.0280285999670062,0.057898548314086,0.0,dg_pca_feature_31
leave_one_feature_out,0.0011828985785979,0.060427409517346,0.0,dg_pca_feature_32
leave_one_feature_out,-0.0476218976601019,0.0717638090838552,0.0,dg_pca_feature_33
leave_one_feature_out,-0.035668374326234,0.0791751252526368,0.0,dg_pca_feature_34
leave_one_feature_out,-0.055631327980104,0.0833657726076321,0.0,dg_pca_feature_35
leave_one_feature_out,-0.0032678288442147,0.0836348385027693,0.0,dg_pca_feature_36
leave_one_feature_out,-0.043595407977101,0.0326666791621748,0.0,dg_pca_feature_37
leave_one_feature_out,-0.0101376385274311,0.0449431409984347,0.0,dg_pca_feature_38
leave_one_feature_out,-0.0772647221625166,0.1133118771256725,0.0,dg_pca_feature_39
leave_one_feature_out,-0.0957915845577803,0.168419411801686,0.0,dg_pca_feature_40
leave_one_feature_out,-0.0501917676585717,0.0290212846753253,0.0,dg_pca_feature_41
leave_one_feature_out,-0.0662254675501566,0.1031637499267194,0.0,dg_pca_feature_42
leave_one_feature_out,-0.0491601536835929,0.0863347199716645,0.0,dg_pca_feature_43
leave_one_feature_out,-0.0295746688055898,0.0503914200606019,0.0,dg_pca_feature_44
leave_one_feature_out,-0.1136052968349719,0.1196422033804179,0.0,dg_pca_feature_45
leave_one_feature_out,-0.0301739358439137,0.0858348355930547,0.0,dg_pca_feature_46
leave_one_feature_out,-0.0455708592265083,0.1317893064689333,0.0,dg_pca_feature_47
leave_one_feature_out,-0.1125644812449099,0.1038711966213354,0.0,dg_pca_feature_48
leave_one_feature_out,0.0276599492634411,0.0133497695096261,0.0,dg_pca_feature_49
leave_one_feature_out,-0.0236500960621722,0.024687706092288,0.0,dg_pca_feature_50
leave_one_feature_out,-0.0946680346593509,0.1680281352464224,0.0,dg_pca_feature_51
leave_one_feature_out,0.0007533410953784,0.0724227419340066,0.0,dg_pca_feature_52
leave_one_feature_out,-0.0647324525247704,0.171352266971766,0.0,dg_pca_feature_53
leave_one_feature_out,0.0006261300543638,0.073444140870957,0.0,dg_pca_feature_54
leave_one_feature_out,-0.0087240202110558,0.0208904808331491,0.0,dg_pca_feature_55
leave_one_feature_out,0.0165095411440664,0.0472017456693788,0.0,dg_pca_feature_56
leave_one_feature_out,-0.0357762958381364,0.0266034913821555,0.0,dg_pca_feature_57
leave_one_feature_out,-0.0756758602154991,0.0639996402435263,0.0,dg_pca_feature_58
leave_one_feature_out,-0.0525105484635615,0.0766057966245019,0.0,dg_pca_feature_59
leave_one_feature_out,-0.0520458975218694,0.1061232550503725,0.0,dg_pca_feature_60
leave_one_feature_out,-0.0304403088931126,0.1076020097213286,0.0,dg_pca_feature_61
leave_one_feature_out,-0.0316243449089584,0.0457981101266944,0.0,dg_pca_feature_62
leave_one_feature_out,-0.0796147972939023,0.099122195439509,0.0,dg_pca_feature_63
leave_one_feature_out,-0.0263765576899854,0.080951761947348,0.0,dg_pca_feature_64
leave_one_feature_out,-0.0753818846226652,0.0925566067736057,0.0,dg_pca_feature_65
leave_one_feature_out,-0.0094564699923236,0.0909253611782706,0.0,dg_pca_feature_66
leave_one_feature_out,-0.0022254977380428,-0.0027129228548515,0.0,dg_pca_feature_67
leave_one_feature_out,-0.055620416982085,0.1147071750618221,0.0,dg_pca_feature_68
leave_one_feature_out,0.0179492392948547,0.0110950803897306,0.0,dg_pca_feature_69
leave_one_feature_out,-0.0493960512423319,0.1348488729351554,0.0,dg_pca_feature_70
leave_one_feature_out,-0.0243680770955752,0.0561683298068748,0.0,dg_pca_feature_71
leave_one_feature_out,0.0017984774235582,0.0200058056642203,0.0,dg_pca_feature_72
leave_one_feature_out,-0.0207495250356827,0.1354710697539465,0.0,dg_pca_feature_73
leave_one_feature_out,-0.0522676346837233,0.101540907886044,0.0,dg_pca_feature_74
leave_one_feature_out,-0.0090465583278291,0.0561439769697066,0.0,dg_pca_feature_75
leave_one_feature_out,-0.0762935661436904,0.1189076858206675,0.0,dg_pca_feature_76
leave_one_feature_out,-0.0662773749708695,0.1214832627462778,0.0,dg_pca_feature_77
leave_one_feature_out,-0.0695121457764265,0.128273791007928,0.0,dg_pca_feature_78
leave_one_feature_out,-0.0374249911673842,0.019588330000511,0.0,dg_pca_feature_79
leave_one_feature_out,-0.0667417102808975,0.0613903010391142,0.0,dg_pca_feature_80
leave_one_feature_out,0.0274941032106741,0.0167661280046151,0.0,dg_pca_feature_81
leave_one_feature_out,-0.1041560731962248,0.0556228274558691,0.0,dg_pca_feature_82
leave_one_feature_out,-0.0794399152696733,0.0611706216091824,0.0,dg_pca_feature_83
leave_one_feature_out,0.0160114811584492,0.0443886285289,0.0,dg_pca_feature_84
leave_one_feature_out,-0.0131768923606344,-0.0057702647721265,0.0,dg_pca_feature_85
leave_one_feature_out,-0.1010071847051343,0.1432495045950725,0.0,dg_pca_feature_86
leave_one_feature_out,-0.0227247437038752,0.07701003133965,0.0,dg_pca_feature_87
leave_one_feature_out,-0.0483376810575606,0.0659618970485709,0.0,dg_pca_feature_88
leave_one_feature_out,-0.0163286838945508,0.0636284299694988,0.0,dg_pca_feature_89
leave_one_feature_out,-0.0226685397117844,0.0921316917168679,0.0,dg_pca_feature_90
leave_one_feature_out,-0.0453325503092118,0.0978407015330777,0.0,dg_pca_feature_91
leave_one_feature_out,-0.0875077055408486,0.1409681398412786,0.0,dg_pca_feature_92
leave_one_feature_out,-0.0800620853410039,0.0489545546163868,0.0,dg_pca_feature_93
leave_one_feature_out,-0.021500775872656,0.0101956486452074,0.0,dg_pca_feature_94
leave_one_feature_out,-0.066000657203934,0.0644518636973132,0.0,dg_pca_feature_95
leave_one_feature_out,-0.0932139257622722,0.0965565385733162,0.0,dg_pca_feature_96
leave_one_feature_out,-0.0321530296584785,0.0837423703072223,0.0,dg_pca_feature_97
leave_one_feature_out,-0.0368239989668904,0.0411298657283178,0.0,dg_pca_feature_98
leave_one_feature_out,-0.0780047757036562,0.1721280857547899,0.0,dg_pca_feature_99
leave_one_feature_out,-0.0471316924264107,0.1324252091365414,0.0,dg_pca_feature_100
leave_one_feature_out,-0.0288285264162468,-0.0165926413649634,0.0,road_density
leave_one_feature_out,-0.0188367516886983,0.0052577365577716,0.0,if_urban_builtup
leave_one_feature_out,-0.0031534755628734,-0.0214668445359657,0.0,elevation
leave_one_feature_out,-0.0337723857918979,0.0317749267577008,0.0,slope
leave_one_feature_out,0.0045414723776126,0.0095204544598628,0.0,precipitation
leave_one_feature_out,-0.0838760204222385,0.0369209282031305,0.0,population
leave_one_feature_out,-0.0408297415334739,0.0120180307942658,0.0,cell_tower_count
leave_one_feature_out,-0.030737788553729,-0.0058007675813435,0.0,wifi_count
leave_one_feature_out,-0.0270021945253145,0.0072415007417693,0.0,num_mobile_devices
leave_one_feature_out,-0.1205104477015705,0.0273235632564129,0.0,num_android_devices
leave_one_feature_out,-0.0479473741177029,0.0086875976066219,0.0,num_ios_devices
leave_one_feature_out,-0.02304852577886,0.0041579502932371,0.0,radiance
leave_one_feature_out,-0.056494156232586,0.0186572265777613,0.0,dg_pca_feature_1
leave_one_feature_out,-0.0737793391823042,0.0270832019057291,0.0,dg_pca_feature_2
leave_one_feature_out,-0.0605443705130104,0.0007292712312434,0.0,dg_pca_feature_3
leave_one_feature_out,-0.1038857535711279,0.015159981905525,0.0,dg_pca_feature_4
leave_one_feature_out,-0.02216690651683,-0.0118543176952488,0.0,dg_pca_feature_5
leave_one_feature_out,0.0002667467318621,0.008458637671243,0.0,dg_pca_feature_6
leave_one_feature_out,-0.0942880526593078,0.0275479347532113,0.0,dg_pca_feature_7
leave_one_feature_out,-0.0168628867922811,0.0039871422737415,0.0,dg_pca_feature_8
leave_one_feature_out,-0.0013851451498424,0.0076437792657421,0.0,dg_pca_feature_9
leave_one_feature_out,0.0107805418764499,0.0098273544022621,0.0,dg_pca_feature_10
leave_one_feature_out,-0.0739241026881933,0.0306185933204918,0.0,dg_pca_feature_11
leave_one_feature_out,-0.0569966356150819,0.0457680048551141,0.0,dg_pca_feature_12
leave_one_feature_out,-0.1003439256893391,0.0219849782116384,0.0,dg_pca_feature_13
leave_one_feature_out,-0.0304998789036282,0.0106578848468284,0.0,dg_pca_feature_14
leave_one_feature_out,0.009814241911691,-0.0269803532999492,0.0,dg_pca_feature_15
leave_one_feature_out,0.0092392289658985,0.008825967805455,0.0,dg_pca_feature_16
leave_one_feature_out,-0.0383908150100672,0.019362209295851,0.0,dg_pca_feature_17
leave_one_feature_out,-0.0377819254087468,0.0248837684190758,0.0,dg_pca_feature_18
leave_one_feature_out,-0.0197847868954641,-0.0054283533358841,0.0,dg_pca_feature_19
leave_one_feature_out,-0.0762333925992202,-0.0230907179994883,0.0,dg_pca_feature_20
leave_one_feature_out,-0.0072442511216301,0.001610790855768,0.0,dg_pca_feature_21
leave_one_feature_out,-0.0192287851357614,-0.0016191918783873,0.0,dg_pca_feature_22
leave_one_feature_out,-0.0408454676755242,0.0193131540711993,0.0,dg_pca_feature_23
leave_one_feature_out,-0.0540629116363591,0.0140296783128518,0.0,dg_pca_feature_24
leave_one_feature_out,-0.0197413677851919,0.0111424624976419,0.0,dg_pca_feature_25
leave_one_feature_out,-0.0581582416689175,-0.0075792529384592,0.0,dg_pca_feature_26
leave_one_feature_out,0.0249226193653637,0.0148557531055756,0.0,dg_pca_feature_27
leave_one_feature_out,0.0390635983610343,-0.0148885328232127,0.0,dg_pca_feature_28
leave_one_feature_out,0.0053834358081128,-0.0064938567979356,0.0,dg_pca_feature_29
leave_one_feature_out,-0.04542122909442,0.0363820719603536,0.0,dg_pca_feature_30
leave_one_feature_out,0.045537318794471,-0.0229777991936534,0.0,dg_pca_feature_31
leave_one_feature_out,-0.0460577567801514,0.0442965082763094,0.0,dg_pca_feature_32
leave_one_feature_out,0.0203815026647506,-0.0088498260208199,0.0,dg_pca_feature_33
leave_one_feature_out,-0.0237490058834875,0.0009587253157261,0.0,dg_pca_feature_34
leave_one_feature_out,0.0256329144401458,0.0015970617089498,0.0,dg_pca_feature_35
leave_one_feature_out,-0.010056713430489,-0.010953476868931,0.0,dg_pca_feature_36
leave_one_feature_out,0.0052428529062306,-0.0110236778305044,0.0,dg_pca_feature_37
leave_one_feature_out,-0.0754356307699849,0.0309842800204214,0.0,dg_pca_feature_38
leave_one_feature_out,0.0253605379096896,0.0019426055164516,0.0,dg_pca_feature_39
leave_one_feature_out,-0.0632928273306121,0.008417558365526,0.0,dg_pca_feature_40
leave_one_feature_out,-0.0552152532996625,-0.011894541140027,0.0,dg_pca_feature_41
leave_one_feature_out,-0.0533867686211295,0.0191957460447662,0.0,dg_pca_feature_42
leave_one_feature_out,0.0271644096989823,-0.0114309480618966,0.0,dg_pca_feature_43
leave_one_feature_out,-0.0584038913510162,0.0138058679836371,0.0,dg_pca_feature_44
leave_one_feature_out,-0.0773700898765108,0.0082948518214831,0.0,dg_pca_feature_45
leave_one_feature_out,-0.0560928285164426,0.0394535015469311,0.0,dg_pca_feature_46
leave_one_feature_out,-0.1105529748238396,0.0313475193183822,0.0,dg_pca_feature_47
leave_one_feature_out,-0.0159193244624563,0.0260717567284741,0.0,dg_pca_feature_48
leave_one_feature_out,-0.0033155785021119,0.0180559763598479,0.0,dg_pca_feature_49
leave_one_feature_out,-0.107517079975855,0.0190989786924495,0.0,dg_pca_feature_50
leave_one_feature_out,-0.0219913222324113,0.0136980475548846,0.0,dg_pca_feature_51
leave_one_feature_out,-0.1030975753868989,0.0521126411495217,0.0,dg_pca_feature_52
leave_one_feature_out,-0.0471205646641075,0.0216545889778409,0.0,dg_pca_feature_53
leave_one_feature_out,-0.0298448729016657,-0.0025821644887712,0.0,dg_pca_feature_54
leave_one_feature_out,-0.0080864504419484,0.0060347672245207,0.0,dg_pca_feature_55
leave_one_feature_out,-0.104073832031807,0.0218723722908198,0.0,dg_pca_feature_56
leave_one_feature_out,-0.0548802594871037,0.0130445545890632,0.0,dg_pca_feature_57
leave_one_feature_out,-0.0337151966237663,-0.0015436981400092,0.0,dg_pca_feature_58
leave_one_feature_out,-0.0877229203308835,0.0308285411609149,0.0,dg_pca_feature_59
leave_one_feature_out,0.0048165709150235,0.0077663348573698,0.0,dg_pca_feature_60
leave_one_feature_out,-0.0235602177650353,-0.0355435840621857,0.0,dg_pca_feature_61
leave_one_feature_out,-0.0778481159710483,0.0158701103492809,0.0,dg_pca_feature_62
leave_one_feature_out,-0.0542509919269109,0.0266394379275306,0.0,dg_pca_feature_63
leave_one_feature_out,0.0213324277994509,-0.0067772374894605,0.0,dg_pca_feature_64
leave_one_feature_out,-0.0666278969021131,-0.0161292722643538,0.0,dg_pca_feature_65
leave_one_feature_out,-0.0733351698718382,0.0239684997321331,0.0,dg_pca_feature_66
leave_one_feature_out,-0.0848033657472835,0.0013146087991342,0.0,dg_pca_feature_67
leave_one_feature_out,-0.0383567381465231,0.0093185348777884,0.0,dg_pca_feature_68
leave_one_feature_out,-0.1093661610043801,0.0643424276578959,0.0,dg_pca_feature_69
leave_one_feature_out,-0.0369922993521041,0.0191803313322423,0.0,dg_pca_feature_70
leave_one_feature_out,-0.0246565529874667,0.0172521867414779,0.0,dg_pca_feature_71
leave_one_feature_out,-0.0344456246824284,0.0026388265735928,0.0,dg_pca_feature_72
leave_one_feature_out,0.0086992082640183,0.0309421612133952,0.0,dg_pca_feature_73
leave_one_feature_out,-0.090254856688967,0.033823265325354,0.0,dg_pca_feature_74
leave_one_feature_out,-0.0017649551862527,0.0087579775269157,0.0,dg_pca_feature_75
leave_one_feature_out,-0.1132799880305354,0.0375822364714207,0.0,dg_pca_feature_76
leave_one_feature_out,0.0113175089046167,0.0047914690749056,0.0,dg_pca_feature_77
leave_one_feature_out,-0.0710279144710038,0.0157609484568575,0.0,dg_pca_feature_78
leave_one_feature_out,-0.0490300578691323,-0.0049949496491476,0.0,dg_pca_feature_79
leave_one_feature_out,0.0023729894364002,0.007232232054711,0.0,dg_pca_feature_80
leave_one_feature_out,-0.0507530602434437,0.0052780329631259,0.0,dg_pca_feature_81
leave_one_feature_out,-0.0112148851572622,-0.0187647499760202,0.0,dg_pca_feature_82
leave_one_feature_out,-0.0418095551138359,0.0234588309339148,0.0,dg_pca_feature_83
leave_one_feature_out,0.0241581046954844,-0.0120348373460186,0.0,dg_pca_feature_84
leave_one_feature_out,-0.1024978222134264,0.0422039745657681,0.0,dg_pca_feature_85
leave_one_feature_out,-0.0182682475446495,0.0084536585943693,0.0,dg_pca_feature_86
leave_one_feature_out,-0.0175911509631226,-0.0104386919928493,0.0,dg_pca_feature_87
leave_one_feature_out,0.0007027318114263,0.0035496860964035,0.0,dg_pca_feature_88
leave_one_feature_out,-0.0235880455491874,0.0041554302175734,0.0,dg_pca_feature_89
leave_one_feature_out,-0.0297650309700404,0.0310930877458233,0.0,dg_pca_feature_90
leave_one_feature_out,-0.014865781221466,0.0136959835446431,0.0,dg_pca_feature_91
leave_one_feature_out,0.0104704227372682,0.0080148163180935,0.0,dg_pca_feature_92
leave_one_feature_out,-0.0855341113927514,0.0261530339070197,0.0,dg_pca_feature_93
leave_one_feature_out,-0.0629421418886802,0.0114207177355289,0.0,dg_pca_feature_94
leave_one_feature_out,-0.0213700844146517,-0.002232160610747,0.0,dg_pca_feature_95
leave_one_feature_out,-0.087331778497269,0.0096682576487493,0.0,dg_pca_feature_96
leave_one_feature_out,-0.0056563293796412,0.0048554163732108,0.0,dg_pca_feature_97
leave_one_feature_out,-0.0816585409956849,0.0202977136586456,0.0,dg_pca_feature_98
leave_one_feature_out,-0.0511479276642043,0.0073208779093992,0.0,dg_pca_feature_99
leave_one_feature_out,-0.0012416467558189,0.0158132101790995,0.0,dg_pca_feature_100
leave_one_feature_out,0.0393379318910577,0.0497732243640825,0.0,road_density
leave_one_feature_out,-0.0220378281448405,0.0495392082293378,0.0,if_urban_builtup
leave_one_feature_out,0.0682391209292611,0.0210949427470928,0.0,elevation
leave_one_feature_out,-0.0291625383347778,0.0213037383322907,0.0,slope
leave_one_feature_out,0.0650566487379306,0.0327663336471696,0.0,precipitation
leave_one_feature_out,0.0975251587584177,0.0087471466289922,0.0,population
leave_one_feature_out,0.0942959592909592,0.1070682987540808,0.0,cell_tower_count
leave_one_feature_out,0.0776946017659271,0.0638060885713667,0.0,wifi_count
leave_one_feature_out,0.0379088054845613,0.0708439384875718,0.0,num_mobile_devices
leave_one_feature_out,0.0275190476448199,0.0410905029772724,0.0,num_android_devices
leave_one_feature_out,0.0664991926381288,0.0304720816028576,0.0,num_ios_devices
leave_one_feature_out,0.0892545890751658,0.0533057157582691,0.0,radiance
leave_one_feature_out,0.0731029305751395,0.0329924083099554,0.0,dg_pca_feature_1
leave_one_feature_out,0.0151140331273221,0.1268538685643749,0.0,dg_pca_feature_2
leave_one_feature_out,0.0521840388815901,0.079803175911338,0.0,dg_pca_feature_3
leave_one_feature_out,0.0621066266004466,0.1063233322762017,0.0,dg_pca_feature_4
leave_one_feature_out,0.0228479068845887,0.0235646750377979,0.0,dg_pca_feature_5
leave_one_feature_out,0.1171168367748798,0.0908245749583348,0.0,dg_pca_feature_6
leave_one_feature_out,0.058358278289356,-0.0124892710619697,0.0,dg_pca_feature_7
leave_one_feature_out,0.0530514895913008,0.0910547326448104,0.0,dg_pca_feature_8
leave_one_feature_out,0.1309451131530914,0.0845209188642139,0.0,dg_pca_feature_9
leave_one_feature_out,0.1164726253155935,0.0569774300650791,0.0,dg_pca_feature_10
leave_one_feature_out,-0.001349601968035,-0.0033098960231334,0.0,dg_pca_feature_11
leave_one_feature_out,-0.01449652766668,-0.0112837575186419,0.0,dg_pca_feature_12
leave_one_feature_out,0.0996110021282748,0.055498655667775,0.0,dg_pca_feature_13
leave_one_feature_out,0.1001296721680947,0.0426678610984328,0.0,dg_pca_feature_14
leave_one_feature_out,0.0330946685767308,0.0471555631314051,0.0,dg_pca_feature_15
leave_one_feature_out,0.0546852233084165,0.0183321780863573,0.0,dg_pca_feature_16
leave_one_feature_out,0.0486631021501995,0.1033327787046959,0.0,dg_pca_feature_17
leave_one_feature_out,0.0494132295092072,0.0497283531832307,0.0,dg_pca_feature_18
leave_one_feature_out,-0.0636195959421145,0.001697023982959,0.0,dg_pca_feature_19
leave_one_feature_out,0.0232097451528682,0.0603168115847423,0.0,dg_pca_feature_20
leave_one_feature_out,0.0642808571599721,0.0219162063947667,0.0,dg_pca_feature_21
leave_one_feature_out,0.0965494932636858,0.0327531062426607,0.0,dg_pca_feature_22
leave_one_feature_out,0.0660597167494157,0.1238662515371267,0.0,dg_pca_feature_23
